E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002191,Bradford 009,E01010720,Bradford 009B,E00054126,E00054126,,,Hard-Pressed Living,8,Migration and Churn,8d,Hard-Pressed Ethnic Mix,8d2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002233,Bradford 051,E01010739,Bradford 051C,E00054127,E00054127,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002227,Bradford 045,E01010730,Bradford 045C,E00054128,E00054128,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Asian Terraces and Flats,4b1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002227,Bradford 045,E01010734,Bradford 045D,E00054129,E00054129,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002230,Bradford 048,E01010733,Bradford 048C,E00054130,E00054130,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002230,Bradford 048,E01010736,Bradford 048D,E00054132,E00054132,,,Ethnicity Central,3,Ethnic Family Life,3a,Young Families and Students,3a2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002230,Bradford 048,E01010732,Bradford 048B,E00054133,E00054133,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Asian Terraces and Flats,4b1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002233,Bradford 051,E01010735,Bradford 051A,E00054134,E00054134,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002233,Bradford 051,E01010735,Bradford 051A,E00054135,E00054135,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002233,Bradford 051,E01010739,Bradford 051C,E00054136,E00054136,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002230,Bradford 048,E01010736,Bradford 048D,E00054137,E00054137,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Asian Terraces and Flats,4b1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002230,Bradford 048,E01010732,Bradford 048B,E00054138,E00054138,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002233,Bradford 051,E01010738,Bradford 051B,E00054139,E00054139,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002230,Bradford 048,E01010736,Bradford 048D,E00054140,E00054140,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002233,Bradford 051,E01010738,Bradford 051B,E00054141,E00054141,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002230,Bradford 048,E01010737,Bradford 048E,E00054142,E00054142,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002233,Bradford 051,E01010738,Bradford 051B,E00054143,E00054143,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002233,Bradford 051,E01010735,Bradford 051A,E00054144,E00054144,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002230,Bradford 048,E01010736,Bradford 048D,E00054145,E00054145,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002233,Bradford 051,E01010739,Bradford 051C,E00054146,E00054146,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002233,Bradford 051,E01010739,Bradford 051C,E00054147,E00054147,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002233,Bradford 051,E01010738,Bradford 051B,E00054148,E00054148,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002230,Bradford 048,E01010737,Bradford 048E,E00054149,E00054149,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002233,Bradford 051,E01010739,Bradford 051C,E00054150,E00054150,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002233,Bradford 051,E01010740,Bradford 051D,E00054151,E00054151,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002233,Bradford 051,E01010740,Bradford 051D,E00054152,E00054152,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002230,Bradford 048,E01010737,Bradford 048E,E00054153,E00054153,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002233,Bradford 051,E01010740,Bradford 051D,E00054154,E00054154,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002233,Bradford 051,E01010740,Bradford 051D,E00054155,E00054155,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002227,Bradford 045,E01010730,Bradford 045C,E00054156,E00054156,,,Ethnicity Central,3,Ethnic Dynamics,3c,Constrained Neighbourhoods,3c1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002227,Bradford 045,E01010730,Bradford 045C,E00054158,E00054158,,,Ethnicity Central,3,Ethnic Dynamics,3c,Constrained Neighbourhoods,3c1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002227,Bradford 045,E01010730,Bradford 045C,E00054160,E00054160,,,Ethnicity Central,3,Ethnic Dynamics,3c,Constrained Neighbourhoods,3c1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002227,Bradford 045,E01010730,Bradford 045C,E00054161,E00054161,,,Ethnicity Central,3,Ethnic Dynamics,3c,Constrained Neighbourhoods,3c1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002230,Bradford 048,E01010733,Bradford 048C,E00054162,E00054162,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002230,Bradford 048,E01010736,Bradford 048D,E00054163,E00054163,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002230,Bradford 048,E01010733,Bradford 048C,E00054164,E00054164,,,Ethnicity Central,3,Ethnic Family Life,3a,Young Families and Students,3a2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002227,Bradford 045,E01010730,Bradford 045C,E00054165,E00054165,,,Ethnicity Central,3,Ethnic Family Life,3a,Established Renting Families,3a1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002227,Bradford 045,E01010734,Bradford 045D,E00054166,E00054166,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002230,Bradford 048,E01010731,Bradford 048A,E00054167,E00054167,,,Multicultural Metropolitans,4,Rented Family Living,4a,Private Renting Young Families,4a1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002230,Bradford 048,E01010732,Bradford 048B,E00054168,E00054168,,,Ethnicity Central,3,Ethnic Dynamics,3c,Constrained Neighbourhoods,3c1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002233,Bradford 051,E01010735,Bradford 051A,E00054169,E00054169,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002227,Bradford 045,E01010734,Bradford 045D,E00054170,E00054170,,,Multicultural Metropolitans,4,Rented Family Living,4a,Social Renting New Arrivals,4a2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002227,Bradford 045,E01010734,Bradford 045D,E00054171,E00054171,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002230,Bradford 048,E01010733,Bradford 048C,E00054172,E00054172,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Asian Terraces and Flats,4b1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002230,Bradford 048,E01010737,Bradford 048E,E00054173,E00054173,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Asian Terraces and Flats,4b1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002238,Bradford 056,E01010747,Bradford 056B,E00054174,E00054174,,,Multicultural Metropolitans,4,Asian Traits,4c,Achieving Minorities,4c1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002238,Bradford 056,E01010749,Bradford 056D,E00054175,E00054175,,,Hard-Pressed Living,8,Hard-Pressed Ageing Workers,8c,Ageing Industrious Workers,8c1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002238,Bradford 056,E01010748,Bradford 056C,E00054176,E00054176,,,Hard-Pressed Living,8,Migration and Churn,8d,Hard-Pressed Ethnic Mix,8d2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002241,Bradford 059,E01010741,Bradford 059A,E00054177,E00054177,,,Hard-Pressed Living,8,Migration and Churn,8d,Hard-Pressed Ethnic Mix,8d2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002242,Bradford 060,E01010750,Bradford 060B,E00054178,E00054178,,,Hard-Pressed Living,8,Challenged Terraced Workers,8b,Deprived Blue-Collar Terraces,8b1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002242,Bradford 060,E01010751,Bradford 060C,E00054179,E00054179,,,Suburbanites,6,Semi-Detached Suburbia,6b,Multi-Ethnic Suburbia,6b1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002235,Bradford 053,E01010743,Bradford 053D,E00054180,E00054180,,,Ethnicity Central,3,Ethnic Family Life,3a,Established Renting Families,3a1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002238,Bradford 056,E01010748,Bradford 056C,E00054181,E00054181,,,Hard-Pressed Living,8,Migration and Churn,8d,Hard-Pressed Ethnic Mix,8d2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002238,Bradford 056,E01010747,Bradford 056B,E00054182,E00054182,,,Urbanites,5,Urban Professionals and Families,5a,White Professionals,5a1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002238,Bradford 056,E01010749,Bradford 056D,E00054183,E00054183,,,Hard-Pressed Living,8,Migration and Churn,8d,Hard-Pressed Ethnic Mix,8d2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002238,Bradford 056,E01010747,Bradford 056B,E00054184,E00054184,,,Constrained City Dwellers,7,Ageing City Dwellers,7d,Retired Independent City Dwellers,7d2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002242,Bradford 060,E01010746,Bradford 060A,E00054185,E00054185,,,Suburbanites,6,Semi-Detached Suburbia,6b,Multi-Ethnic Suburbia,6b1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002238,Bradford 056,E01010749,Bradford 056D,E00054186,E00054186,,,Hard-Pressed Living,8,Migration and Churn,8d,Hard-Pressed Ethnic Mix,8d2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002238,Bradford 056,E01010749,Bradford 056D,E00054187,E00054187,,,Hard-Pressed Living,8,Migration and Churn,8d,Hard-Pressed Ethnic Mix,8d2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002241,Bradford 059,E01010741,Bradford 059A,E00054188,E00054188,,,Urbanites,5,Urban Professionals and Families,5a,White Professionals,5a1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002238,Bradford 056,E01010749,Bradford 056D,E00054189,E00054189,,,Hard-Pressed Living,8,Migration and Churn,8d,Hard-Pressed Ethnic Mix,8d2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002238,Bradford 056,E01010748,Bradford 056C,E00054190,E00054190,,,Constrained City Dwellers,7,White Communities,7c,Constrained Young Families,7c2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002242,Bradford 060,E01010750,Bradford 060B,E00054191,E00054191,,,Constrained City Dwellers,7,Challenged Diversity,7a,Hampered Aspiration,7a2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002238,Bradford 056,E01010748,Bradford 056C,E00054192,E00054192,,,Hard-Pressed Living,8,Migration and Churn,8d,Hard-Pressed Ethnic Mix,8d2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002238,Bradford 056,E01010748,Bradford 056C,E00054193,E00054193,,,Constrained City Dwellers,7,Challenged Diversity,7a,Multi-Ethnic Hardship,7a3
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002241,Bradford 059,E01010741,Bradford 059A,E00054194,E00054194,,,Urbanites,5,Urban Professionals and Families,5a,White Professionals,5a1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002242,Bradford 060,E01010746,Bradford 060A,E00054195,E00054195,,,Suburbanites,6,Semi-Detached Suburbia,6b,Semi-Detached Ageing,6b3
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002242,Bradford 060,E01010746,Bradford 060A,E00054196,E00054196,,,Urbanites,5,Urban Professionals and Families,5a,White Professionals,5a1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002242,Bradford 060,E01010751,Bradford 060C,E00054197,E00054197,,,Suburbanites,6,Semi-Detached Suburbia,6b,Semi-Detached Ageing,6b3
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002242,Bradford 060,E01010750,Bradford 060B,E00054198,E00054198,,,Urbanites,5,Urban Professionals and Families,5a,White Professionals,5a1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002242,Bradford 060,E01010751,Bradford 060C,E00054199,E00054199,,,Suburbanites,6,Semi-Detached Suburbia,6b,Multi-Ethnic Suburbia,6b1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002242,Bradford 060,E01010750,Bradford 060B,E00054200,E00054200,,,Suburbanites,6,Semi-Detached Suburbia,6b,Multi-Ethnic Suburbia,6b1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002242,Bradford 060,E01010746,Bradford 060A,E00054201,E00054201,,,Suburbanites,6,Semi-Detached Suburbia,6b,Multi-Ethnic Suburbia,6b1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002241,Bradford 059,E01010741,Bradford 059A,E00054202,E00054202,,,Urbanites,5,Urban Professionals and Families,5a,White Professionals,5a1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002242,Bradford 060,E01010751,Bradford 060C,E00054203,E00054203,,,Constrained City Dwellers,7,Challenged Diversity,7a,Multi-Ethnic Hardship,7a3
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002242,Bradford 060,E01010750,Bradford 060B,E00054204,E00054204,,,Suburbanites,6,Semi-Detached Suburbia,6b,Semi-Detached Ageing,6b3
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002241,Bradford 059,E01010741,Bradford 059A,E00054205,E00054205,,,Urbanites,5,Urban Professionals and Families,5a,Families in Terraces and Flats ,5a3
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002242,Bradford 060,E01010751,Bradford 060C,E00054206,E00054206,,,Constrained City Dwellers,7,Ageing City Dwellers,7d,Retired Independent City Dwellers,7d2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002235,Bradford 053,E01010742,Bradford 053C,E00054207,E00054207,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002233,Bradford 051,E01010744,Bradford 051E,E00054209,E00054209,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002233,Bradford 051,E01010744,Bradford 051E,E00054210,E00054210,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002233,Bradford 051,E01010744,Bradford 051E,E00054211,E00054211,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002235,Bradford 053,E01010742,Bradford 053C,E00054212,E00054212,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002235,Bradford 053,E01010743,Bradford 053D,E00054213,E00054213,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002235,Bradford 053,E01010743,Bradford 053D,E00054214,E00054214,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002235,Bradford 053,E01010743,Bradford 053D,E00054215,E00054215,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Asian Terraces and Flats,4b1
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002233,Bradford 051,E01010744,Bradford 051E,E00054216,E00054216,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002235,Bradford 053,E01010743,Bradford 053D,E00054217,E00054217,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002238,Bradford 056,E01010745,Bradford 056A,E00054218,E00054218,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002235,Bradford 053,E01010742,Bradford 053C,E00054219,E00054219,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
E12000003,Yorkshire and The Humber,E08000032,Bradford,E02002238,Bradford 056,E01010745,Bradford 056A,E00054220,E00054220,,,Multicultural Metropolitans,4,Challenged Asian Terraces,4b,Pakistani Communities,4b2
